dt, Acceleration, Pressure, Their Altitude, Our Altitude
0.050000,3.180000,73220.000000, 2657.11,1928.922077
0.050000,1.590000,73224.000000, 2656.68,2606.705892
0.100000,1.060000,73247.000000, 2654.19,1871.257783
0.100000,1.590000,73269.000000, 2651.81,1217.248497
0.070000,1.590000,73269.000000, 2651.81,1459.728178
0.030000,0.000000,73291.000000, 2649.43,2771.839988
0.100000,1.590000,73296.000000, 2648.88,1985.088720
0.100000,1.060000,73317.000000, 2646.61,1326.930109
0.090000,1.060000,73317.000000, 2646.61,977.156203
0.010000,0.000000,73332.000000, 2644.99,2943.540622
0.100000,1.060000,73364.000000, 2641.53,2103.847626
0.100000,3.180000,73375.000000, 2640.34,1442.644851
0.100000,3.180000,73373.000000, 2640.56,775.098719
0.010000,3.180000,73373.000000, 2640.56,2802.731334
0.090000,1.590000,73408.000000, 2636.77,2241.698717
0.100000,1.060000,73422.000000, 2635.26,1557.412493
0.100000,0.530000,73442.000000, 2633.10,870.910250
0.030000,0.530000,73442.000000, 2633.10,2332.577314
0.070000,1.590000,73448.000000, 2632.45,2401.270620
0.100000,0.000000,73489.000000, 2628.02,1669.184752
0.100000,-0.530000,73478.000000, 2629.21,976.616144
0.050000,-0.530000,73478.000000, 2629.21,1847.239853
0.050000,0.530000,73504.000000, 2626.40,2570.685054
0.100000,-1.060000,73527.000000, 2623.92,1785.974072
0.100000,1.590000,73548.000000, 2621.66,1088.602032
0.070000,1.590000,73548.000000, 2621.66,1347.424875
0.030000,2.650000,73559.000000, 2620.47,2748.046134
0.100000,1.060000,73582.000000, 2617.99,1908.443491
0.100000,-0.530000,73586.000000, 2617.56,1206.540926
0.090000,-0.530000,73586.000000, 2617.56,833.464580
0.010000,0.530000,73615.000000, 2614.43,2931.711483
0.100000,1.060000,73632.000000, 2612.60,2036.010534
0.100000,4.240000,73661.000000, 2609.47,1330.788626
0.100000,0.000000,73687.000000, 2606.67,617.852390
0.010000,0.000000,73687.000000, 2606.67,2780.890892
0.090000,1.060000,73707.000000, 2604.52,2182.324865
0.100000,0.530000,73720.000000, 2603.12,1452.243551
0.100000,2.120000,73728.000000, 2602.25,720.200478
0.030000,2.120000,73728.000000, 2602.25,2279.878950
0.070000,1.060000,73733.000000, 2601.72,2353.229159
0.100000,1.060000,73763.000000, 2598.49,1572.634908
0.100000,2.120000,73810.000000, 2593.43,833.501159
0.050000,2.120000,73810.000000, 2593.43,1762.168051
0.050000,3.180000,73800.000000, 2594.50,2534.253987
0.100000,2.120000,73847.000000, 2589.45,1697.076060
0.100000,2.120000,73859.000000, 2588.16,952.859528
0.070000,2.120000,73859.000000, 2588.16,1229.026048
0.030000,1.590000,73875.000000, 2586.44,2723.013609
0.100000,2.650000,73866.000000, 2587.40,1827.816496
0.100000,0.530000,73912.000000, 2582.46,1078.662553
0.090000,0.530000,73912.000000, 2582.46,680.571557
0.010000,1.060000,73916.000000, 2582.03,2919.231848
0.100000,5.830000,73937.000000, 2579.77,1964.205552
0.100000,1.590000,73939.000000, 2579.56,1211.517028
0.100000,4.770000,73973.000000, 2575.91,452.076413
0.010000,4.770000,73973.000000, 2575.91,2759.882591
0.090000,4.240000,73998.000000, 2573.22,2121.763736
0.100000,0.000000,73994.000000, 2573.65,1342.861328
0.100000,2.120000,74031.000000, 2569.68,561.970275
0.030000,2.120000,74031.000000, 2569.68,2225.761510
0.070000,2.650000,74076.000000, 2564.85,2303.749738
0.100000,0.530000,74071.000000, 2565.39,1470.723205
0.100000,0.000000,74092.000000, 2563.13,682.354033
0.050000,0.000000,74092.000000, 2563.13,1673.241939
0.050000,0.000000,74108.000000, 2561.42,2496.668672
0.100000,1.060000,74114.000000, 2560.78,1604.044575
0.100000,2.120000,74160.000000, 2555.84,810.097317
0.070000,2.120000,74160.000000, 2555.84,1104.811167
0.030000,3.180000,74159.000000, 2555.95,2699.125264
0.100000,1.590000,74182.000000, 2553.49,1743.696488
0.100000,3.180000,74219.000000, 2549.52,944.899496
0.090000,3.180000,74219.000000, 2549.52,520.202012
0.010000,3.180000,74221.000000, 2549.31,2908.746237
0.100000,3.710000,74245.000000, 2546.74,1889.454186
0.100000,1.590000,74265.000000, 2544.60,1086.479204
0.100000,3.710000,74284.000000, 2542.56,275.989519
0.010000,3.710000,74284.000000, 2542.56,2738.163436
0.090000,3.180000,74294.000000, 2541.49,2057.436002
0.100000,4.240000,74305.000000, 2540.32,1227.038946
0.100000,2.120000,74351.000000, 2535.39,393.501043
0.030000,2.120000,74351.000000, 2535.39,2168.675192
0.070000,2.650000,74341.000000, 2536.46,2252.330656
0.100000,0.530000,74369.000000, 2533.47,1363.858088
0.100000,0.530000,74370.000000, 2533.36,523.187487
0.050000,0.530000,74370.000000, 2533.36,1580.695773
0.050000,2.120000,74393.000000, 2530.90,2459.591083
0.100000,1.060000,74412.000000, 2528.87,1507.233287
0.100000,4.240000,74434.000000, 2526.52,660.880199
0.070000,4.240000,74434.000000, 2526.52,975.616046
0.030000,1.060000,74466.000000, 2523.10,2676.073633
0.100000,0.530000,74477.000000, 2521.93,1656.929205
0.100000,1.060000,74485.000000, 2521.07,804.905094
0.090000,1.060000,74485.000000, 2521.07,352.150324
0.010000,1.590000,74513.000000, 2518.08,2900.257764
0.100000,2.120000,74552.000000, 2513.92,1812.677620
0.100000,3.180000,74566.000000, 2512.43,956.308873
0.100000,3.180000,74574.000000, 2511.57,91.586380
0.010000,3.180000,74574.000000, 2511.57,2718.518582
0.090000,-0.530000,74590.000000, 2509.87,1991.925253
0.100000,0.000000,74603.000000, 2508.48,1105.922177
0.100000,2.120000,74628.000000, 2505.81,217.170382
0.030000,2.120000,74628.000000, 2505.81,2111.241202
0.070000,0.530000,74652.000000, 2503.25,2200.211439
0.100000,1.060000,74669.000000, 2501.44,1252.616614
0.100000,2.650000,74685.000000, 2499.74,355.770451
0.050000,2.650000,74685.000000, 2499.74,1484.007194
0.050000,2.650000,74700.000000, 2498.14,2421.593988
0.100000,3.710000,74742.000000, 2493.66,1405.652208
0.100000,2.650000,74747.000000, 2493.13,502.315647
0.070000,2.650000,74747.000000, 2493.13,838.127920
0.030000,1.590000,74764.000000, 2491.32,2652.470772
0.100000,1.060000,74793.000000, 2488.23,1565.219692
0.100000,0.530000,74822.000000, 2485.15,655.914857
0.090000,0.530000,74822.000000, 2485.15,172.670941
0.010000,2.120000,74805.000000, 2486.96,2891.489424
0.100000,3.710000,74854.000000, 2481.74,1731.544756
0.100000,5.300000,74854.000000, 2481.74,818.417222
0.100000,1.060000,74883.000000, 2478.66,-104.360145
0.010000,1.060000,74883.000000, 2478.66,2698.182116
0.090000,4.770000,74909.000000, 2475.89,1923.615479
0.100000,4.240000,74903.000000, 2476.53,978.654740
0.100000,1.590000,74940.000000, 2472.60,30.401414
0.030000,1.590000,74940.000000, 2472.60,2051.053758
0.070000,2.120000,74949.000000, 2471.64,2146.335503
0.100000,0.530000,74966.000000, 2469.84,1135.454614
0.100000,2.650000,74997.000000, 2466.54,178.795947
0.050000,2.650000,74997.000000, 2466.54,1382.354640
0.050000,1.590000,74996.000000, 2466.65,2382.696872
0.100000,2.120000,75034.000000, 2462.62,1299.016494
0.100000,1.590000,75051.000000, 2460.81,335.412989
0.070000,1.590000,75051.000000, 2460.81,693.680104
0.030000,2.120000,75060.000000, 2459.86,2629.571250
0.100000,4.240000,75103.000000, 2455.29,1470.003386
0.100000,4.240000,75098.000000, 2455.82,500.613100
0.090000,4.240000,75098.000000, 2455.82,-14.305389
0.010000,0.530000,75142.000000, 2451.16,2885.333146
0.100000,1.590000,75146.000000, 2450.73,1648.098592
0.100000,3.180000,75155.000000, 2449.78,673.839439
0.100000,3.180000,75195.000000, 2445.54,-310.196138
0.010000,3.180000,75195.000000, 2445.54,2679.506263
0.090000,2.650000,75190.000000, 2446.07,1853.293065
0.100000,2.650000,75214.000000, 2443.52,845.159824
0.100000,2.120000,75257.000000, 2438.97,-166.394489
0.030000,2.120000,75257.000000, 2438.97,1989.191779
0.070000,3.710000,75256.000000, 2439.07,2091.077646
0.100000,2.120000,75289.000000, 2435.58,1012.636928
0.100000,2.120000,75299.000000, 2434.52,-7.883402
0.050000,2.120000,75299.000000, 2434.52,1276.211580
0.050000,0.000000,75311.000000, 2433.25,2343.179632
0.100000,1.060000,75333.000000, 2430.92,1187.312927
0.100000,0.530000,75329.000000, 2431.35,159.674707
0.070000,0.530000,75329.000000, 2431.35,542.222717
0.030000,0.000000,75360.000000, 2428.07,2607.344661
0.100000,2.120000,75372.000000, 2426.80,1370.713326
0.100000,1.060000,75388.000000, 2425.10,336.518527
0.090000,1.060000,75388.000000, 2425.10,-212.740883
0.010000,2.650000,75433.000000, 2420.35,2881.211933
0.100000,3.180000,75422.000000, 2421.51,1561.652157
0.100000,4.770000,75464.000000, 2417.07,522.470475
0.100000,1.060000,75477.000000, 2415.70,-527.347345
0.010000,1.060000,75477.000000, 2415.70,2662.301575
0.090000,3.180000,75508.000000, 2412.42,1780.828046
0.100000,0.000000,75513.000000, 2411.89,705.134918
0.100000,1.060000,75534.000000, 2409.68,-373.504029
0.030000,1.060000,75534.000000, 2409.68,1926.237263
0.070000,1.590000,75532.000000, 2409.89,2035.126476
0.100000,2.650000,75570.000000, 2405.87,885.080969
0.100000,1.590000,75590.000000, 2403.76,-203.603021
0.050000,1.590000,75590.000000, 2403.76,1166.425134
0.050000,1.060000,75602.000000, 2402.50,2304.895330
0.100000,3.710000,75620.000000, 2400.60,1072.224335
0.100000,0.000000,75657.000000, 2396.70,-24.555162
0.070000,0.000000,75657.000000, 2396.70,383.333026
0.030000,0.530000,75673.000000, 2395.01,2586.342839
0.100000,2.120000,75678.000000, 2394.48,1267.128016
0.100000,0.530000,75687.000000, 2393.53,163.941145
0.090000,0.530000,75687.000000, 2393.53,-421.921523
0.010000,1.590000,75720.000000, 2390.05,2878.828084
0.100000,1.590000,75747.000000, 2387.21,1470.839450
0.100000,1.060000,75769.000000, 2384.89,362.016060
0.100000,2.120000,75780.000000, 2383.73,-757.436018
0.010000,2.120000,75780.000000, 2383.73,2645.285648
0.090000,1.590000,75804.000000, 2381.21,1705.016067
0.100000,2.650000,75798.000000, 2381.84,558.174023
0.100000,2.120000,75817.000000, 2379.84,-592.322495
0.030000,2.120000,75817.000000, 2379.84,1861.461961
0.070000,3.180000,75854.000000, 2375.94,1977.472204
0.100000,2.650000,75867.000000, 2374.57,750.704612
0.100000,2.650000,75893.000000, 2371.84,-410.486672
0.050000,2.650000,75893.000000, 2371.84,1051.094804
0.050000,2.120000,75914.000000, 2369.63,2265.625983
0.100000,0.000000,75935.000000, 2367.42,950.089794
0.100000,2.650000,75946.000000, 2366.27,-219.060842
0.070000,2.650000,75946.000000, 2366.27,216.202580
0.030000,4.240000,75955.000000, 2365.32,2567.025694
0.100000,1.590000,75972.000000, 2363.53,1159.478800
0.100000,-1.590000,76001.000000, 2360.49,-17.500124
0.090000,-1.590000,76001.000000, 2360.49,-642.780876
0.010000,2.650000,76021.000000, 2358.38,2878.705201
0.100000,2.650000,76060.000000, 2354.29,1376.625933
0.100000,1.590000,76071.000000, 2353.13,193.949927
0.100000,1.590000,76076.000000, 2352.61,-1000.196692
0.010000,1.590000,76076.000000, 2352.61,2629.862894
0.090000,1.060000,76091.000000, 2351.03,1627.007833
0.100000,1.590000,76115.000000, 2348.51,403.408669
0.100000,3.710000,76118.000000, 2348.20,-823.572625
0.030000,3.710000,76118.000000, 2348.20,1794.134282
0.070000,2.120000,76169.000000, 2342.85,1917.682246
0.100000,3.180000,76155.000000, 2344.32,609.415591
0.100000,2.120000,76198.000000, 2339.81,-629.391138
0.050000,2.120000,76198.000000, 2339.81,929.861971
0.050000,3.180000,76208.000000, 2338.76,2225.765369
0.100000,2.120000,76246.000000, 2334.78,822.577077
0.100000,4.770000,76246.000000, 2334.78,-424.405885
0.070000,4.770000,76246.000000, 2334.78,40.144577
0.030000,1.060000,76277.000000, 2331.53,2547.253165
0.100000,1.060000,76293.000000, 2329.85,1045.878735
0.100000,3.180000,76294.000000, 2329.75,-209.036889
0.090000,3.180000,76294.000000, 2329.75,-875.606496
0.010000,2.650000,76305.000000, 2328.60,2880.959148
0.100000,-0.530000,76335.000000, 2325.45,1278.751065
0.100000,-1.590000,76342.000000, 2324.72,17.336011
0.100000,1.590000,76377.000000, 2321.06,-1256.347645
0.010000,1.590000,76377.000000, 2321.06,2615.972263
0.090000,1.590000,76402.000000, 2318.44,1546.221546
0.100000,2.650000,76406.000000, 2318.02,241.174213
0.100000,2.650000,76435.000000, 2314.99,-1068.000436
0.030000,2.650000,76435.000000, 2314.99,1724.305689
0.070000,0.530000,76467.000000, 2311.64,1856.103402
0.100000,2.650000,76475.000000, 2310.81,460.438466
0.100000,2.120000,76472.000000, 2311.12,-860.625211
0.050000,2.120000,76472.000000, 2311.12,803.115911
0.050000,1.590000,76514.000000, 2306.73,2185.350542
0.100000,1.060000,76522.000000, 2305.90,688.892879
0.100000,3.710000,76548.000000, 2303.18,-641.393309
0.070000,3.710000,76548.000000, 2303.18,-145.809706
0.030000,4.240000,76554.000000, 2302.55,2529.402656
0.100000,4.240000,76597.000000, 2298.06,927.938337
0.100000,1.590000,76601.000000, 2297.64,-411.017896
0.090000,1.590000,76601.000000, 2297.64,-1122.110612
0.010000,4.240000,76619.000000, 2295.76,2885.297872
0.100000,1.590000,76649.000000, 2292.63,1176.225170
0.100000,2.650000,76672.000000, 2290.23,-169.219242
0.100000,0.530000,76662.000000, 2291.28,-1527.986936
0.010000,0.530000,76662.000000, 2291.28,2603.131418
0.090000,0.530000,76708.000000, 2286.48,1461.840608
0.100000,2.120000,76721.000000, 2285.12,69.690717
0.100000,0.000000,76730.000000, 2284.19,-1326.977836
0.030000,0.000000,76730.000000, 2284.19,1651.784020
0.070000,2.120000,76747.000000, 2282.41,1792.994364
0.100000,0.530000,76777.000000, 2279.29,303.889090
0.100000,0.000000,76804.000000, 2276.47,-1105.560070
0.050000,0.000000,76804.000000, 2276.47,668.797360
0.050000,1.590000,76807.000000, 2276.16,2143.735823
0.100000,2.650000,76819.000000, 2274.91,547.708926
0.100000,1.590000,76840.000000, 2272.72,-871.391714
0.070000,1.590000,76840.000000, 2272.72,-342.528486
0.030000,3.710000,76877.000000, 2268.87,2511.099793
0.100000,1.060000,76899.000000, 2266.58,802.603721
0.100000,1.590000,76912.000000, 2265.23,-625.413140
0.090000,1.590000,76912.000000, 2265.23,-1384.014227
0.010000,2.120000,76934.000000, 2262.94,2890.740507
0.100000,0.530000,76951.000000, 2261.17,1067.813524
0.100000,1.060000,76958.000000, 2260.44,-367.209345
0.100000,3.180000,76970.000000, 2259.19,-1816.152057
0.010000,3.180000,76970.000000, 2259.19,2590.805104
0.090000,0.000000,77000.000000, 2256.07,1373.535112
0.100000,2.120000,77021.000000, 2253.89,-111.315057
0.100000,1.060000,77053.000000, 2250.57,-1601.192752
0.030000,1.060000,77053.000000, 2250.57,1576.338072
0.070000,2.650000,77045.000000, 2251.40,1727.182452
0.100000,2.120000,77100.000000, 2245.68,138.787000
0.100000,2.650000,77089.000000, 2246.83,-1364.176920
0.050000,2.650000,77089.000000, 2246.83,529.047161
0.050000,2.120000,77105.000000, 2245.16,2102.456894
0.100000,2.120000,77127.000000, 2242.88,399.898958
0.100000,2.650000,77165.000000, 2238.94,-1113.925148
0.070000,2.650000,77165.000000, 2238.94,-549.902237
0.030000,1.590000,77165.000000, 2238.94,2494.162703
0.100000,3.180000,77203.000000, 2234.99,672.171122
0.100000,1.590000,77216.000000, 2233.64,-851.282979
0.090000,1.590000,77216.000000, 2233.64,-1660.266705
0.010000,3.710000,77260.000000, 2229.08,2899.647322
0.100000,4.240000,77254.000000, 2229.70,955.565231
0.100000,0.530000,77289.000000, 2226.07,-575.703175
0.100000,2.120000,77288.000000, 2226.18,-2121.306914
0.010000,2.120000,77288.000000, 2226.18,2579.518338
0.090000,2.650000,77310.000000, 2223.90,1281.512960
0.100000,3.710000,77317.000000, 2223.17,-302.255763
0.100000,3.180000,77346.000000, 2220.17,-1891.008729
0.030000,3.180000,77346.000000, 2220.17,1498.777753
0.070000,1.590000,77373.000000, 2217.37,1659.311656
0.100000,3.710000,77402.000000, 2214.37,-34.630010
0.100000,3.180000,77405.000000, 2214.06,-1638.024273
0.050000,3.180000,77405.000000, 2214.06,381.586589
0.050000,3.710000,77420.000000, 2212.51,2060.036396
0.100000,3.180000,77432.000000, 2211.26,244.052301
0.100000,2.650000,77463.000000, 2208.06,-1370.608793
0.070000,2.650000,77463.000000, 2208.06,-768.772126
0.030000,3.710000,77481.000000, 2206.19,2478.527040
0.100000,3.710000,77506.000000, 2203.61,535.024894
0.100000,2.650000,77504.000000, 2203.82,-1089.606251
0.090000,2.650000,77504.000000, 2203.82,-1952.303406
0.010000,2.650000,77531.000000, 2201.02,2912.043246
0.100000,0.000000,77546.000000, 2199.47,838.064624
0.100000,1.060000,77554.000000, 2198.65,-794.532605
0.100000,1.060000,77583.000000, 2195.65,-2443.434957
0.010000,1.060000,77583.000000, 2195.65,2571.125734
0.090000,0.530000,77596.000000, 2194.31,1186.479543
0.100000,-0.530000,77610.000000, 2192.86,-503.082044
0.100000,0.000000,77623.000000, 2191.52,-2197.618574
0.030000,0.000000,77623.000000, 2191.52,1418.379454
0.070000,0.530000,77665.000000, 2187.18,1589.846334
0.100000,1.590000,77684.000000, 2185.22,-217.064453
0.100000,1.590000,77713.000000, 2182.22,-1927.433682
0.050000,1.590000,77713.000000, 2182.22,226.754118
0.050000,2.120000,77712.000000, 2182.33,2017.306440
0.100000,1.590000,77733.000000, 2180.16,80.150749
0.100000,2.120000,77769.000000, 2176.45,-1642.133660
0.070000,2.120000,77769.000000, 2176.45,-1000.148437
0.030000,0.530000,77779.000000, 2175.42,2463.654636
0.100000,0.530000,77792.000000, 2174.08,390.654973
0.100000,0.530000,77787.000000, 2174.59,-1342.154656
0.090000,0.530000,77787.000000, 2174.59,-2262.240427
0.010000,1.060000,77842.000000, 2168.92,2926.598722
0.100000,2.650000,77839.000000, 2169.23,714.824848
0.100000,2.120000,77879.000000, 2165.11,-1026.954341
0.100000,2.120000,77886.000000, 2164.39,-2785.569081
0.010000,2.120000,77886.000000, 2164.39,2563.641678
0.090000,3.180000,77908.000000, 2162.12,1086.898316
0.100000,4.240000,77933.000000, 2159.55,-715.168389
0.100000,3.180000,77950.000000, 2157.80,-2522.805296
0.030000,3.180000,77950.000000, 2157.80,1334.476528
0.070000,1.590000,77985.000000, 2154.20,1517.249453
0.100000,1.060000,77987.000000, 2153.99,-410.099273
0.100000,1.590000,77993.000000, 2153.37,-2234.153625
0.050000,1.590000,77993.000000, 2153.37,64.050039
0.050000,3.710000,78026.000000, 2149.98,1974.144595
0.100000,2.650000,78035.000000, 2149.05,-92.135062
0.100000,2.120000,78052.000000, 2147.30,-1929.006942
0.070000,2.120000,78052.000000, 2147.30,-1243.934753
0.030000,2.650000,78063.000000, 2146.17,2451.358973
0.100000,3.710000,78095.000000, 2142.88,240.301040
0.100000,1.590000,78133.000000, 2138.98,-1608.572125
0.090000,1.590000,78133.000000, 2138.98,-2590.335936
0.010000,1.060000,78120.000000, 2140.31,2944.851927
0.100000,0.530000,78147.000000, 2137.54,585.383434
0.100000,3.180000,78184.000000, 2133.74,-1272.240887
0.100000,0.000000,78168.000000, 2135.38,-3148.199157
0.010000,0.000000,78168.000000, 2135.38,2558.074229
0.090000,0.530000,78211.000000, 2130.97,982.622526
0.100000,4.240000,78218.000000, 2130.25,-939.160143
0.100000,4.770000,78247.000000, 2127.27,-2867.148121
0.030000,4.770000,78247.000000, 2127.27,1247.619121
0.070000,2.120000,78263.000000, 2125.63,1442.893109
0.100000,0.530000,78273.000000, 2124.61,-612.820119
0.100000,2.120000,78315.000000, 2120.30,-2558.622256
0.050000,2.120000,78315.000000, 2120.30,-107.327951
0.050000,3.710000,78314.000000, 2120.40,1930.360223
0.100000,2.120000,78342.000000, 2117.53,-273.759260
0.100000,2.650000,78357.000000, 2115.99,-2232.990757
0.070000,2.650000,78357.000000, 2115.99,-1502.198379
0.030000,1.590000,78366.000000, 2115.07,2439.462612
0.100000,2.120000,78394.000000, 2112.20,80.978149
0.100000,3.180000,78412.000000, 2110.35,-1890.578273
0.090000,3.180000,78412.000000, 2110.35,-2937.476586
0.010000,4.770000,78446.000000, 2106.87,2966.959720
0.100000,1.060000,78460.000000, 2105.44,449.903027
0.100000,4.240000,78484.000000, 2102.98,-1531.285900
